  -2.2841e-04   2.3245e-04   3.9352e-06  -9.4258e+00   2.5580e+00   1.0736e+00   7.1313e-01   1.0798e+00  -2.6364e-02  -8.6864e-01  -9.1320e-01   5.0054e-05   2.6641e-01   1.6393e+00   2.7803e-02  -4.5647e+00   2.8648e+00   9.0247e-02
  -2.3477e-04   2.3819e-04   4.0421e-06  -9.5583e+00   2.5848e+00   1.0880e+00   6.7232e-01   1.0984e+00  -2.3754e-02  -8.3218e-01  -9.4587e-01   5.1543e-05   2.2381e-01   1.6511e+00   2.9096e-02  -4.5787e+00   2.8446e+00   9.0643e-02
  -2.4113e-04   2.4393e-04   4.1490e-06  -9.6908e+00   2.6116e+00   1.1023e+00   6.3045e-01   1.1153e+00  -2.1106e-02  -7.9432e-01  -9.7694e-01   5.2954e-05   1.8105e-01   1.6617e+00   3.0367e-02  -4.5927e+00   2.8244e+00   9.1040e-02
  -2.4787e-04   2.4990e-04   4.2632e-06  -9.8232e+00   2.6383e+00   1.1166e+00   5.8757e-01   1.1305e+00  -1.8425e-02  -7.5512e-01  -1.0064e+00   5.4284e-05   1.3815e-01   1.6711e+00   3.1616e-02  -4.6063e+00   2.8040e+00   9.1429e-02
  -2.5462e-04   2.5587e-04   4.3774e-06  -9.9555e+00   2.6651e+00   1.1310e+00   5.4373e-01   1.1437e+00  -1.5713e-02  -7.1463e-01  -1.0341e+00   5.5530e-05   9.5157e-02   1.6793e+00   3.2843e-02  -4.6198e+00   2.7836e+00   9.1817e-02
  -2.6136e-04   2.6184e-04   4.4916e-06  -1.0088e+01   2.6918e+00   1.1453e+00   4.9898e-01   1.1551e+00  -1.2975e-02  -6.7294e-01  -1.0600e+00   5.6691e-05   5.2096e-02   1.6863e+00   3.4047e-02  -4.6334e+00   2.7633e+00   9.2206e-02
  -2.6811e-04   2.6781e-04   4.6058e-06  -1.0220e+01   2.7186e+00   1.1596e+00   4.5338e-01   1.1645e+00  -1.0215e-02  -6.3009e-01  -1.0842e+00   5.7764e-05   8.9974e-03   1.6921e+00   3.5226e-02  -4.6470e+00   2.7429e+00   9.2595e-02
  -2.7524e-04   2.7400e-04   4.7276e-06  -1.0353e+01   2.7453e+00   1.1739e+00   4.0701e-01   1.1719e+00  -7.4379e-03  -5.8617e-01  -1.1065e+00   5.8748e-05  -3.4108e-02   1.6967e+00   3.6381e-02  -4.6602e+00   2.7222e+00   9.2975e-02
  -2.8237e-04   2.8019e-04   4.8494e-06  -1.0485e+01   2.7720e+00   1.1883e+00   3.5991e-01   1.1772e+00  -4.6472e-03  -5.4124e-01  -1.1268e+00   5.9640e-05  -7.7189e-02   1.7002e+00   3.7511e-02  -4.6734e+00   2.7016e+00   9.3356e-02
  -2.8950e-04   2.8638e-04   4.9712e-06  -1.0617e+01   2.7988e+00   1.2026e+00   3.1215e-01   1.1804e+00  -1.8481e-03  -4.9537e-01  -1.1453e+00   6.0439e-05  -1.2022e-01   1.7025e+00   3.8615e-02  -4.6866e+00   2.6810e+00   9.3736e-02
  -2.9663e-04   2.9257e-04   5.0930e-06  -1.0749e+01   2.8255e+00   1.2169e+00   2.6382e-01   1.1814e+00   9.5447e-04  -4.4864e-01  -1.1617e+00   6.1142e-05  -1.6317e-01   1.7036e+00   3.9693e-02  -4.6997e+00   2.6603e+00   9.4117e-02
  -3.0416e-04   2.9897e-04   5.2228e-06  -1.0881e+01   2.8522e+00   1.2312e+00   2.1498e-01   1.1801e+00   3.7552e-03  -4.0113e-01  -1.1761e+00   6.1749e-05  -2.0600e-01   1.7036e+00   4.0744e-02  -4.7125e+00   2.6395e+00   9.4490e-02
  -3.1168e-04   3.0537e-04   5.3525e-06  -1.1014e+01   2.8789e+00   1.2455e+00   1.6573e-01   1.1766e+00   6.5486e-03  -3.5292e-01  -1.1885e+00   6.2258e-05  -2.4871e-01   1.7025e+00   4.1768e-02  -4.7253e+00   2.6186e+00   9.4862e-02
  -3.1920e-04   3.1178e-04   5.4822e-06  -1.1146e+01   2.9056e+00   1.2598e+00   1.1613e-01   1.1706e+00   9.3289e-03  -3.0408e-01  -1.1987e+00   6.2667e-05  -2.9124e-01   1.7002e+00   4.2765e-02  -4.7381e+00   2.5978e+00   9.5235e-02
