  -8.9720e-06   1.0840e-05   2.2737e-07  -3.7301e-01  -2.1400e-01   1.6737e-02  -1.6854e-01  -7.0647e-01   4.2628e-05   4.9510e-01   8.5453e-01  -4.0739e-05   1.1117e+00  -8.2327e-01  -4.4537e-02  -3.5076e+00   3.9833e+00   6.1946e-02
  -9.2174e-06   1.1123e-05   2.3358e-07  -3.6693e-01  -2.3001e-01   1.4870e-02  -1.5483e-01  -7.0968e-01  -7.9216e-04   4.8445e-01   8.6046e-01  -4.0970e-05   1.1179e+00  -8.1454e-01  -4.4506e-02  -3.5116e+00   3.9801e+00   6.2050e-02
  -9.4660e-06   1.1409e-05   2.3986e-07  -3.6019e-01  -2.4562e-01   1.2977e-02  -1.4107e-01  -7.1263e-01  -1.6267e-03   4.7372e-01   8.6626e-01  -4.1194e-05   1.1240e+00  -8.0576e-01  -4.4472e-02  -3.5157e+00   3.9768e+00   6.2153e-02
  -9.7179e-06   1.1698e-05   2.4620e-07  -3.5282e-01  -2.6079e-01   1.1062e-02  -1.2726e-01  -7.1530e-01  -2.4605e-03   4.6292e-01   8.7193e-01  -4.1413e-05   1.1301e+00  -7.9694e-01  -4.4435e-02  -3.5197e+00   3.9736e+00   6.2257e-02
  -9.9730e-06   1.1991e-05   2.5259e-07  -3.4485e-01  -2.7551e-01   9.1270e-03  -1.1340e-01  -7.1770e-01  -3.2935e-03   4.5205e-01   8.7747e-01  -4.1624e-05   1.1361e+00  -7.8808e-01  -4.4397e-02  -3.5237e+00   3.9703e+00   6.2361e-02
  -1.0231e-05   1.2287e-05   2.5904e-07  -3.3630e-01  -2.8978e-01   7.1769e-03  -9.9490e-02  -7.1983e-01  -4.1252e-03   4.4112e-01   8.8288e-01  -4.1830e-05   1.1420e+00  -7.7917e-01  -4.4356e-02  -3.5277e+00   3.9670e+00   6.2464e-02
  -1.0493e-05   1.2586e-05   2.6554e-07  -3.2719e-01  -3.0356e-01   5.2150e-03  -8.5548e-02  -7.2169e-01  -4.9553e-03   4.3011e-01   8.8815e-01  -4.2029e-05   1.1479e+00  -7.7022e-01  -4.4312e-02  -3.5317e+00   3.9638e+00   6.2567e-02
  -1.0758e-05   1.2889e-05   2.7210e-07  -3.1755e-01  -3.1684e-01   3.2445e-03  -7.1572e-02  -7.2328e-01  -5.7836e-03   4.1905e-01   8.9329e-01  -4.2222e-05   1.1537e+00  -7.6123e-01  -4.4266e-02  -3.5357e+00   3.9605e+00   6.2671e-02
  -1.1026e-05   1.3195e-05   2.7871e-07  -3.0739e-01  -3.2962e-01   1.2688e-03  -5.7570e-02  -7.2460e-01  -6.6097e-03   4.0792e-01   8.9830e-01  -4.2408e-05   1.1594e+00  -7.5219e-01  -4.4218e-02  -3.5397e+00   3.9572e+00   6.2774e-02
  -1.1297e-05   1.3504e-05   2.8537e-07  -2.9675e-01  -3.4188e-01  -7.0893e-04  -4.3546e-02  -7.2564e-01  -7.4333e-03   3.9672e-01   9.0317e-01  -4.2587e-05   1.1651e+00  -7.4312e-01  -4.4167e-02  -3.5437e+00   3.9540e+00   6.2877e-02
  -1.1571e-05   1.3817e-05   2.9209e-07  -2.8565e-01  -3.5360e-01  -2.6855e-03  -2.9506e-02  -7.2640e-01  -8.2541e-03   3.8547e-01   9.0790e-01  -4.2760e-05   1.1707e+00  -7.3400e-01  -4.4113e-02  -3.5477e+00   3.9507e+00   6.2980e-02
  -1.1849e-05   1.4133e-05   2.9885e-07  -2.7411e-01  -3.6478e-01  -4.6580e-03  -1.5455e-02  -7.2690e-01  -9.0717e-03   3.7416e-01   9.1250e-01  -4.2927e-05   1.1762e+00  -7.2484e-01  -4.4058e-02  -3.5517e+00   3.9474e+00   6.3083e-02
  -1.2130e-05   1.4452e-05   3.0566e-07  -2.6214e-01  -3.7540e-01  -6.6234e-03  -1.3975e-03  -7.2712e-01  -9.8860e-03   3.6279e-01   9.1696e-01  -4.3087e-05   1.1817e+00  -7.1565e-01  -4.4000e-02  -3.5557e+00   3.9441e+00   6.3186e-02
  -1.2414e-05   1.4775e-05   3.1251e-07  -2.4978e-01  -3.8545e-01  -8.5787e-03   1.2660e-02  -7.2706e-01  -1.0697e-02   3.5137e-01   9.2128e-01  -4.3240e-05   1.1871e+00  -7.0641e-01  -4.3939e-02  -3.5597e+00   3.9408e+00   6.3289e-02
  -1.2701e-05   1.5100e-05   3.1942e-07  -2.3705e-01  -3.9493e-01  -1.0521e-02   2.6713e-02  -7.2673e-01  -1.1503e-02   3.3989e-01   9.2546e-01  -4.3387e-05   1.1925e+00  -6.9714e-01  -4.3876e-02  -3.5637e+00   3.9375e+00   6.3392e-02
  -1.2991e-05   1.5429e-05   3.2636e-07  -2.2397e-01  -4.0382e-01  -1.2448e-02   4.0756e-02  -7.2613e-01  -1.2305e-02   3.2837e-01   9.2950e-01  -4.3527e-05   1.1978e+00  -6.8782e-01  -4.3811e-02  -3.5677e+00   3.9342e+00   6.3495e-02
