  -7.6610e-04   6.6531e-04   1.4230e-05  -6.9701e-02  -3.5824e-01  -2.2988e-02  -7.1231e-01   1.0220e-01   4.2467e-02  -9.7716e-02   9.8302e-01  -3.4206e-05  -1.6484e+00   2.1586e-01   4.4960e-02  -5.1727e+00   1.6049e+00   1.0908e-01
  -7.9126e-04   6.8355e-04   1.4731e-05   1.4235e-01  -3.0966e-01  -3.8477e-02  -7.1949e-01  -4.0429e-02   4.0925e-02  -2.1843e-01   9.6395e-01  -3.2058e-05  -1.6546e+00   1.2691e-01   4.3250e-02  -5.1888e+00   1.5569e+00   1.0964e-01
  -8.1695e-04   7.0195e-04   1.5243e-05   3.0340e-01  -1.5051e-01  -4.0251e-02  -6.9888e-01  -1.8147e-01   3.7801e-02  -3.3587e-01   9.3038e-01  -2.9193e-05  -1.6557e+00   3.7572e-02   4.1402e-02  -5.2044e+00   1.5087e+00   1.1019e-01
  -8.4315e-04   7.2049e-04   1.5766e-05   3.5431e-01   6.3391e-02  -2.7447e-02  -6.5144e-01  -3.1550e-01   3.3224e-02  -4.4827e-01   8.8285e-01  -2.5646e-05  -1.6514e+00  -5.1888e-02   3.9422e-02  -5.2195e+00   1.4604e+00   1.1073e-01
  -8.6988e-04   7.3917e-04   1.6300e-05   2.9642e-01   2.5809e-01  -6.2302e-03  -5.7917e-01  -4.3747e-01   2.7379e-02  -5.5398e-01   8.2210e-01  -2.1465e-05  -1.6418e+00  -1.4118e-01   3.7315e-02  -5.2342e+00   1.4119e+00   1.1126e-01
  -8.9712e-04   7.5798e-04   1.6846e-05   1.6767e-01   3.9146e-01   1.6476e-02  -4.8500e-01  -5.4284e-01   2.0499e-02  -6.5143e-01   7.4910e-01  -1.6704e-05  -1.6269e+00  -2.3001e-01   3.5087e-02  -5.2484e+00   1.3633e+00   1.1178e-01
  -9.2489e-04   7.7691e-04   1.7404e-05   7.2771e-03   4.5148e-01   3.6092e-02  -3.7265e-01  -6.2780e-01   1.2849e-02  -7.3921e-01   6.6497e-01  -1.1429e-05  -1.6067e+00  -3.1808e-01   3.2745e-02  -5.2621e+00   1.3146e+00   1.1229e-01
  -9.5319e-04   7.9593e-04   1.7974e-05  -1.5440e-01   4.4085e-01   5.0054e-02  -2.4648e-01  -6.8938e-01   4.7223e-03  -8.1606e-01   5.7100e-01  -5.7105e-06  -1.5812e+00  -4.0511e-01   3.0295e-02  -5.2754e+00   1.2658e+00   1.1279e-01
  -9.8200e-04   8.1504e-04   1.8556e-05  -2.9448e-01   3.6829e-01   5.6973e-02  -1.1125e-01  -7.2551e-01  -3.5779e-03  -8.8091e-01   4.6864e-01   3.7439e-07  -1.5504e+00  -4.9077e-01   2.7744e-02  -5.2881e+00   1.2168e+00   1.1328e-01
  -1.0113e-03   8.3421e-04   1.9148e-05  -3.9455e-01   2.4563e-01   5.6127e-02   2.8006e-02  -7.3509e-01  -1.1747e-02  -9.3287e-01   3.5943e-01   6.7437e-06  -1.5144e+00  -5.7478e-01   2.5099e-02  -5.3004e+00   1.1678e+00   1.1376e-01
